35.313,38.3414,41.4307,40.7432,40.69,45.6179,44.1217,40.4474,41.3188,44.7733,40.5886,35.8569,34.4483,34.9465,36.276,38.4318,37.8667,33.5041,30.8505,32.3939,37.0743,39.3705,37.8713,38.1118,42.0516,42.966,37.8661,34.6976,35.1937,34.4242,34.4618,36.1115,38.9416,42.064,39.8204,38.6027,37.2373,32.7864,33.6776,36.7867,39.1342,38.9475,38.3375,35.4693,40.752,54.819,58.6248,58.9174,57.3405,58.1883,60.6149,62.098,67.0924,74.3966,80.492,81.8781,86.9857,92.8062,98.3181,105.314,110.401,115.769,120.543,122.519,122.217,116.613,108.594,104.698,98.6037,94.5719,87.1241,74.5304,68.797,65.8348,64.3393,59.6721,59.1535,48.3157,35.2617,34.2455,34.4923,39.5753,43.261,47.3128,49.8835,47.0538,43.0368,40.0393,36.4422,35.6796,36.7592,36.4,35.7792,35.2228,37.2824,34.5452,34.9555,34.4172,32.0675,34.3211,35.6515,32.9313,36.2356,37.4209,38.756,40.2814,45.2109,44.0618,41.5725,40.2555,39.8167,36.6501,35.1979,36.5758,39.8777,40.4671,37.8414,39.9556,40.5463,42.9765,42.8663,43.1432,40.8964,39.045,36.8168
37.4177,40.3091,42.9621,42.3572,42.3079,47.0451,45.6218,41.88,42.7117,46.136,42.1704,37.7154,36.4511,36.6846,37.8332,40.068,39.6876,35.4614,32.9078,34.4576,38.7513,40.9897,39.7558,40.1562,43.7334,44.705,39.7726,36.561,37.0598,36.4614,36.6997,38.3403,40.9368,44.0303,41.8456,40.8455,39.5092,35.0485,35.8165,38.9361,41.0426,40.5432,39.8643,36.3879,40.7366,53.3158,56.5203,56.7444,55.282,56.1656,58.4691,59.7115,64.2218,70.9058,76.8323,78.5165,83.5835,89.4303,94.9458,102.149,106.747,111.655,116.31,118.486,118.505,112.739,105.038,101.218,95.1892,90.9949,83.4913,71.43,66.0067,63.3347,62.1683,57.4762,57.0192,48.235,36.724,35.768,36.5162,41.8241,45.3567,49.4394,51.8545,49.0041,45.2495,42.0894,38.5919,37.8261,39.0584,39.0181,38.2399,37.8081,40.0399,37.3027,37.2692,36.3507,34.2832,36.681,38.0201,35.2833,38.616,39.7284,40.9476,42.2309,47.1485,46.2298,43.6132,42.2398,42.0188,38.7152,37.2922,38.4576,41.8152,42.2434,39.571,41.7943,42.4926,44.724,44.6102,44.9615,42.5893,40.8281,38.4792
33.3479,36.169,38.8651,38.06,38.0459,43.1915,41.569,37.5221,38.5364,42.05,37.7156,33.3652,32.2455,32.1568,33.286,35.7152,35.5251,31.2502,28.523,30.1289,34.5645,36.9048,35.7797,36.07,39.8155,40.7184,35.6166,32.0961,32.5536,32.2507,32.6898,34.3819,37.0237,40.2144,38.1415,36.9578,35.7133,30.8456,31.4673,34.7316,36.9867,36.6829,36.0934,32.2873,36.0886,47.8134,50.5364,50.2004,48.4597,49.8611,52.0918,53.0348,57.4743,64.5293,70.9285,72.9447,78.1793,84.2303,90.1156,97.0899,102.137,107.394,112.013,114.14,114.256,108.482,100.727,96.682,90.1858,85.3118,77.2305,64.3896,58.6677,56.2619,55.0857,49.8388,49.6204,41.8986,32.2488,31.8018,32.7074,38.166,41.6756,46.1016,48.5572,45.3401,41.5962,37.9432,34.2433,33.4428,34.7092,34.8735,34.0066,33.7266,36.1401,33.1154,32.5538,31.6106,29.6217,32.3816,33.8546,31.2426,34.4556,35.7674,37.101,38.3382,43.5487,42.6381,39.7986,38.6054,38.3741,34.729,33.1937,34.6555,38.1919,38.6069,35.5864,38.2434,38.8848,41.2966,41.0629,41.3344,38.803,36.9374,34.6021
30.4048,33.3337,36.4396,35.5089,35.5001,40.9222,39.1832,35.1218,36.218,39.7816,35.1546,30.5772,29.3616,29.4346,30.7244,33.13,32.8184,28.4066,25.5445,27.1586,31.9835,34.4021,33.0615,33.178,37.2972,38.1307,32.8332,29.275,29.7196,29.3341,29.6398,31.3531,34.2199,37.4614,35.3627,33.9339,32.6857,27.7253,28.4229,31.7139,34.2266,34.2579,33.7536,30.4214,34.9403,47.8124,50.965,50.5515,48.6365,50.1347,52.4598,53.5482,58.4127,66.1279,72.7997,74.6263,79.94,86.0179,91.9924,98.7202,104.327,110.091,114.81,116.742,116.589,110.961,102.901,98.7314,92.0579,87.1626,78.9879,65.4649,59.3847,56.78,55.3003,49.9376,49.7223,40.3877,29.7919,29.4172,29.9035,35.1941,38.8381,43.3215,45.9296,42.6397,38.6585,35.031,31.1893,30.383,31.5184,31.442,30.697,30.341,32.6424,29.5458,29.258,28.6564,26.4291,29.1477,30.6462,28.0806,31.2377,32.6661,34.1343,35.5815,40.8761,39.7566,36.9779,35.8813,35.4483,31.8431,30.253,31.9832,35.5134,36.0726,33.0077,35.6734,36.2021,38.8409,38.5806,38.7641,36.3076,34.3333,32.1118
28.8765,31.915,35.3617,34.3722,34.3594,39.9188,38.1285,34.1292,35.2511,38.8357,34.0479,29.2504,27.9174,28.2076,29.6398,31.9776,31.5155,26.9982,24.0629,25.6704,30.7942,33.2549,31.7032,31.6976,36.0961,36.8867,31.463,27.9478,28.3915,27.863,28.0053,29.7242,32.7729,36.034,33.8859,32.2919,31.0182,26.0776,26.8762,30.1547,32.8519,33.1225,32.6695,29.8241,35.0918,49.1562,52.7947,52.4518,50.4554,51.9099,54.3337,55.6199,60.8661,69.0565,75.8465,77.4294,82.7699,88.8212,94.7817,101.354,107.33,113.445,118.259,120.035,119.626,114.126,105.819,101.597,94.8855,90.138,82.0244,68.1072,61.7929,58.9527,57.2152,51.8887,51.6179,40.6412,28.7795,28.3424,28.4308,33.5406,37.3053,41.7542,44.4831,41.2204,37.0331,33.5478,29.6341,28.8314,29.846,29.5134,28.8946,28.4363,30.5972,27.5093,27.5853,27.2826,24.8316,27.4263,28.9139,26.3576,29.496,30.9756,32.5313,34.1697,39.4648,38.1643,35.4922,34.4344,33.831,30.3434,28.7338,30.6217,34.1029,34.7889,31.7711,34.3381,34.7842,37.5735,37.3196,37.4472,35.0939,33.0519,30.9246
26.0886,29.2858,33.256,32.1544,32.1394,37.954,36.0632,32.1237,33.3054,36.9322,31.8579,26.7372,25.2418,25.8261,27.4729,29.7296,29.0599,24.3765,21.3101,22.9138,28.5087,31.0453,29.1845,28.9805,33.8232,34.5408,28.9057,25.421,25.8586,25.1461,25.0624,26.7957,30.1262,33.4283,31.2177,29.3514,28.0492,23.0927,24.0284,27.3042,30.299,30.9562,30.5915,28.4495,34.7948,50.5766,54.9001,54.6009,52.4491,53.896,56.4618,58.0149,63.8339,72.7896,79.8133,81.0631,86.4633,92.4971,98.4784,104.788,111.378,118.064,123.019,124.553,123.767,118.459,109.77,105.442,98.6209,94.0211,85.9349,71.3293,64.6248,61.4562,59.3254,53.9911,53.6628,40.3075,26.7306,26.2562,25.757,30.6087,34.5545,38.9897,41.9071,38.6442,34.1446,30.8198,26.7735,25.9723,26.807,26.1077,25.6707,25.0741,27.0417,23.9345,24.504,24.6534,21.871,24.3183,25.8046,23.2765,26.3729,27.953,29.6548,31.5791,36.9082,35.3331,32.7979,31.8196,30.9557,27.6085,25.9564,28.1179,31.5447,32.4223,29.4366,31.9028,32.2166,35.2555,34.9976,35.0311,32.8167,30.6598,28.6775
26.5366,29.9425,34.3879,33.3327,33.2882,39.0339,37.1999,33.5552,34.6534,38.2518,33.1853,27.6696,25.9043,27.0242,28.8944,30.9215,29.9027,25.0957,22.0365,23.5931,29.5355,32.0668,29.8214,29.5101,34.6537,35.3537,29.6446,26.429,26.8929,25.7723,25.3135,27.0208,30.5899,33.8565,31.4984,29.5101,28.109,23.4526,24.635,27.7959,30.9647,31.8456,31.4973,30.2944,38.1108,56.2237,61.586,61.7636,59.6765,60.7145,63.4747,65.5193,71.9496,81.3612,88.2452,88.9138,94.2422,100.101,105.815,112.048,118.886,125.856,130.976,132.312,131.085,125.97,116.952,112.696,106.13,102.201,94.5889,79.9194,73.0673,69.3733,66.868,61.9562,61.3872,44.8974,28.2109,27.3056,26.1135,30.5975,34.7371,38.8929,41.9619,38.9833,34.1719,31.3854,27.3672,26.5943,27.2278,26.0136,25.822,24.9734,26.6123,23.7092,25.1678,25.7755,22.6101,24.6335,26.0146,23.4171,26.5655,28.0887,29.8437,32.0814,37.2164,35.3684,33.139,32.0983,30.9891,28.043,26.4369,28.6343,31.8697,32.9436,30.259,32.2909,32.5204,35.6617,35.493,35.497,33.5409,31.3536,29.5015
25.6801,28.9864,33.2384,32.1307,32.1044,37.9462,36.0556,32.2365,33.3998,37.0248,31.8945,26.5627,24.935,25.776,27.5488,29.7047,28.8644,24.1016,21.0109,22.5965,28.4156,30.9658,28.9005,28.6165,33.6607,34.3569,28.6512,25.2714,25.7174,24.8175,24.5499,26.2766,29.7524,33.05,30.7725,28.8055,27.4612,22.6115,23.6657,26.8989,30.0186,30.8372,30.4966,28.8434,35.9493,52.9385,57.7835,57.668,55.508,56.8034,59.4696,61.2578,67.4185,76.6986,83.7191,84.6873,90.0736,96.0395,101.927,108.155,114.962,121.87,126.914,128.325,127.3,122.103,113.214,108.891,102.141,97.8172,89.9105,75.1401,68.3013,64.8727,62.5238,57.3427,56.9144,41.9215,26.8523,26.2123,25.3384,30.0022,34.0563,38.3863,41.398,38.2393,33.5612,30.4667,26.4034,25.6129,26.337,25.3735,25.0638,24.3465,26.1539,23.1175,24.1143,24.5246,21.5337,23.7953,25.2428,22.6951,25.8019,27.3818,29.1331,31.231,36.4959,34.7645,32.3695,31.3846,30.3772,27.2059,25.562,27.7928,31.1383,32.1272,29.2585,31.5448,31.8005,34.9282,34.7022,34.7055,32.6144,30.4227,28.5179
28.7752,31.6344,34.6581,33.6422,33.6528,39.2435,37.4175,33.1798,34.3622,37.9655,33.1975,28.7414,27.6364,27.4768,28.713,31.2396,31.0721,26.6675,23.7384,25.3835,30.19,32.6481,31.4283,31.5254,35.6458,36.457,31.1109,27.3803,27.8038,27.6145,28.0737,29.8118,32.6463,35.9318,33.906,32.433,31.2401,26.0638,26.6551,30.0245,32.5573,32.616,32.1421,28.4909,32.4984,44.5652,47.3208,46.597,44.5635,46.3419,48.5993,49.4728,54.184,61.9449,68.8241,70.8964,76.2882,82.4796,88.649,95.3063,101.031,106.869,111.54,113.494,113.469,107.798,99.786,95.5165,88.6135,83.3226,74.8315,61.0273,54.865,52.4696,51.0638,45.4041,45.3288,37.0445,27.7954,27.7022,28.3915,33.8152,37.4103,42.0812,44.6733,41.186,37.2733,33.3482,29.4243,28.5991,29.789,29.8965,29.0672,28.8207,31.2588,28.0114,27.3401,26.6342,24.5159,27.459,29.0299,26.5257,29.6269,31.1423,32.6427,34.0077,39.453,38.393,35.4669,34.4512,34.0652,30.2479,28.6059,30.4405,34.0779,34.5915,31.3329,34.2522,34.7769,37.4626,37.1385,37.298,34.728,32.7205,30.4772
29.9768,33.1754,36.9474,36.0292,35.9888,41.421,39.7091,35.9756,37.0036,40.5511,35.84,30.7449,29.1945,29.9229,31.5158,33.6548,32.9109,28.3162,25.4195,26.983,32.3234,34.7608,32.918,32.8583,37.4356,38.2271,32.7842,29.5176,29.9877,29.1157,28.9557,30.6465,33.8539,37.0713,34.7981,33.1538,31.793,27.1417,28.1418,31.3117,34.1023,34.4922,34.0336,31.9112,38.3175,54.1835,58.6445,58.7445,56.8473,57.9147,60.4891,62.1781,67.8672,76.306,82.9068,84.0175,89.2752,95.1639,100.866,107.428,113.492,119.738,124.675,126.322,125.585,120.221,111.694,107.565,101.124,96.9784,89.3095,75.4979,69.1377,65.8771,63.8786,58.9559,58.47,45.0873,30.6829,29.8449,29.4164,34.2389,38.1441,42.3305,45.1581,42.1658,37.7576,34.7454,30.8905,30.1144,30.9811,30.2475,29.8181,29.1535,31.0486,28.1595,28.9617,28.9856,26.2505,28.4776,29.8656,27.2364,30.4344,31.8356,33.4065,35.2739,40.3761,38.8825,36.4682,35.3317,34.5581,31.4181,29.8624,31.7184,35.0306,35.857,33.1178,35.2962,35.694,38.5205,38.3522,38.4745,36.3334,34.2901,32.2516
28.2514,32.4196,38.5966,37.7143,37.5616,43.0483,41.4253,38.8614,39.6514,43.1448,38.1138,31.1559,28.4039,31.4825,34.1678,35.3539,33.0586,27.8021,24.7728,26.1561,33.3627,35.8726,32.2227,31.5225,37.76,38.3972,32.4216,30.1934,30.7536,28.1397,26.309,27.9206,32.3589,35.494,32.5959,30.1663,28.4028,24.8489,26.9334,29.6728,33.4726,35.1654,34.8751,37.1023,50.2933,76.9214,86.0806,88.008,86.1627,85.6993,89.1696,93.0122,101.673,112.738,119.104,117.647,122.71,127.925,132.66,138.615,146.348,154.349,160.07,160.687,157.848,153.438,143.221,139.23,133.605,132.135,126.265,111.377,103.993,98.3787,94.5081,91.148,89.6964,61.7578,33.6976,31.2108,27.4893,30.6299,35.4765,38.6067,42.2275,40.2928,34.3446,33.5301,29.6186,28.9496,28.849,25.7534,26.4583,24.6877,25.1247,22.9715,27.6821,29.9613,25.398,25.8684,26.8634,24.0109,27.3509,28.6628,30.6095,33.9905,38.412,35.5691,34.459,33.187,31.184,29.7072,28.2706,30.5933,33.1272,34.9167,33.337,33.777,33.7001,37.2114,37.3702,37.2681,36.2571,33.9606,32.583
25.2502,30.0186,37.7841,36.833,36.6233,42.3337,40.677,38.7354,39.4542,42.9535,37.5438,29.4191,25.9499,30.4131,33.8021,34.4562,31.2366,25.5259,22.33,23.6217,32.1111,34.7152,29.9367,28.7679,36.1659,36.6708,30.2697,28.5765,29.1764,25.5625,22.7344,24.3182,29.5801,32.7064,29.4522,26.4258,24.442,21.4162,24.1407,26.666,31.1926,33.8253,33.6861,38.5987,55.963,89.2176,101.22,104.081,102.141,100.918,104.939,110.048,120.614,133.565,139.995,137.016,142.03,146.899,151.174,156.627,165.656,174.962,181.178,181.1,176.935,173.144,161.799,157.795,152.487,152.448,147.485,131.537,123.348,116.32,111.224,108.627,106.656,69.7118,33.6015,30.2738,24.4768,26.5897,32.0399,34.6392,38.7963,37.3823,30.4345,30.8264,26.7847,26.1696,25.4537,20.9117,22.3157,19.8935,19.4632,17.6575,24.6741,28.4132,22.6936,22.1849,22.9854,20.0446,23.4221,24.7676,27.0122,31.3593,35.4717,31.7523,31.3903,30.1129,27.3033,26.7541,25.3433,28.1071,30.2157,32.6274,31.6435,31.1495,30.7367,34.7779,35.0948,34.8095,34.4623,31.9525,31.0124
22.9778,27.7089,35.5028,34.4402,34.2499,40.1882,38.4206,36.311,37.1312,40.6801,35.0643,26.9944,23.6036,27.8915,31.2717,32.0325,28.916,23.177,19.8841,21.2067,29.7788,32.4398,27.7186,26.4872,33.9821,34.4484,27.9519,26.0883,26.6654,23.213,20.4938,22.1061,27.3956,30.5759,27.3829,24.2526,22.3193,19.0687,21.7135,24.3187,28.93,31.6743,31.5852,36.322,53.3938,86.192,97.9342,100.487,98.3918,97.4543,101.437,106.383,116.915,130.077,136.77,133.972,139.079,144.061,148.54,153.864,163.147,172.65,178.848,178.741,174.626,170.832,159.453,155.325,149.757,149.345,144.063,127.678,119.32,112.437,107.332,104.429,102.588,66.2099,31.1119,28.065,22.3496,24.5435,29.9826,32.7713,36.9525,35.336,28.3913,28.5124,24.3577,23.7236,23.0249,18.5925,19.9492,17.6096,17.2779,15.3132,22.0427,25.7721,20.093,19.783,20.6573,17.7857,21.0968,22.5533,24.8623,29.1866,33.461,29.7436,29.2597,28.0825,25.2649,24.5284,23.0552,25.9851,28.192,30.5981,29.4223,29.1669,28.7214,32.8646,33.1152,32.785,32.3512,29.7827,28.8513
25.8197,30.7127,38.7462,37.8371,37.6078,43.2475,41.6385,39.8887,40.5458,44.022,38.6452,30.2868,26.6524,31.4462,34.9643,35.4723,32.0387,26.2612,23.0829,24.3432,33.0202,35.6134,30.6068,29.3852,36.9422,37.4423,31.012,29.4962,30.1144,26.2447,23.1869,24.7518,30.1466,33.2451,29.898,26.8161,24.7687,21.9457,24.8223,27.2708,31.8853,34.6307,34.494,39.9682,58.2148,92.8663,105.499,108.675,106.794,105.297,109.435,114.848,125.769,138.951,145.265,141.928,146.888,151.642,155.736,161.163,170.298,179.74,186.053,185.866,181.441,177.761,166.232,162.286,157.16,157.557,152.91,136.985,128.734,121.386,116.077,113.764,111.637,72.8211,34.7918,31.1788,24.9739,26.8653,32.4279,34.8412,39.0817,37.8584,30.7317,31.4689,27.4589,26.8627,26.0293,21.1775,22.7284,20.1506,19.5186,17.8516,25.4166,29.4193,23.475,22.6963,23.4264,20.4364,23.8528,25.1504,27.4166,31.9461,35.9252,32.0493,31.8791,30.5521,27.6033,27.3095,25.9336,28.6951,30.6806,33.2054,32.4203,31.6448,31.1882,35.2741,35.6511,35.3551,35.1678,32.6486,31.7817
26.9627,32.006,40.3392,39.5021,39.2463,44.7558,43.2254,41.731,42.2956,45.7347,40.4401,31.8032,27.9633,33.1724,36.8397,37.1578,33.4576,27.6099,24.4727,25.6906,34.5637,37.1321,31.8529,30.5846,38.3019,38.805,32.362,31.0858,31.7296,27.533,24.1894,25.7266,31.267,34.3221,30.8557,27.733,25.6021,23.0593,26.1268,28.4704,33.1668,36.0166,35.8719,42.0252,61.3423,97.6871,111.095,114.699,112.918,111.047,115.326,121.121,132.454,145.855,151.979,148.195,153.073,157.671,161.514,166.938,176.141,185.694,192.122,191.817,187.085,183.532,171.801,167.948,163.086,164.061,159.843,144.04,135.756,128.01,122.46,120.538,118.204,77.1296,36.6904,32.6908,26.0028,27.6238,33.3171,35.477,39.8075,38.8457,31.5142,32.7042,28.7549,28.1844,27.2131,21.9839,23.7129,20.9395,20.0559,18.5817,26.835,31.1406,24.9309,23.801,24.4347,21.3736,24.8488,26.0677,28.3445,33.0873,36.879,32.8241,32.8992,31.494,28.388,28.4262,27.1037,29.8266,31.6502,34.3052,33.7887,32.6403,32.1408,36.2555,36.7155,36.4171,36.4308,33.9137,33.1286
31.0166,35.8625,43.5143,42.8443,42.5875,47.7219,46.3435,44.8055,45.2727,48.6474,43.7639,35.533,31.8869,36.7517,40.1438,40.5452,37.0921,31.4645,28.516,29.7326,37.9811,40.4403,35.5484,34.5487,41.6733,42.2783,36.1273,34.8459,35.5021,31.5107,28.4368,29.9498,35.1209,38.1122,34.7143,31.9637,29.8595,27.3824,30.289,32.62,36.9152,39.2439,38.9752,44.2559,62.241,96.4608,109.037,112.646,111.097,109.179,113.283,118.766,129.366,141.736,147.506,144.117,148.899,153.496,157.271,163.06,171.42,180.196,186.447,186.46,182.204,178.403,167.172,163.481,158.813,159.672,155.483,140.655,132.909,125.558,120.517,118.667,116.381,78.2628,39.834,35.8262,29.8802,31.8181,37.2798,39.4194,43.5019,42.5808,35.6519,36.6891,32.9335,32.3649,31.6223,26.8445,28.3482,25.7367,25.0828,23.6655,31.3394,35.0634,29.2735,28.2939,28.9146,25.8031,29.3459,30.4127,32.488,36.8665,40.5818,36.8808,36.8037,35.2758,32.5077,32.4024,31.1471,33.4836,35.3576,37.7665,37.2471,36.181,35.8587,39.6309,40.1092,39.9413,39.7932,37.436,36.4621
36.2711,40.9051,47.7786,47.3305,47.0667,51.7097,50.5361,48.9986,49.3256,52.6128,48.255,40.4666,37.0162,41.5439,44.6278,45.0917,41.8872,36.5166,33.8101,35.0159,42.5343,44.8531,40.3819,39.7042,46.1305,46.862,41.0693,39.8326,40.5096,36.702,33.9006,35.3777,40.1234,43.0266,39.6878,37.3887,35.2996,32.9633,35.7118,38.0048,41.8217,43.5284,43.1049,47.4519,64.019,95.9734,107.687,111.394,110.153,108.096,112.013,117.192,126.975,138.119,143.41,140.412,145.058,149.622,153.26,159.499,166.831,174.67,180.725,181.107,177.375,173.295,162.639,159.166,154.795,155.634,151.572,137.977,130.888,123.94,119.478,117.799,115.528,80.5823,44.1246,40.0241,34.8923,37.1641,42.3675,44.4279,48.223,47.4082,40.9331,41.8779,38.3749,37.8141,37.3247,33.0243,34.2876,31.8346,31.4109,30.105,37.2094,40.2793,34.9515,34.0829,34.6668,31.478,35.1168,35.9788,37.8074,41.7811,45.362,42.0603,41.8474,40.151,37.767,37.5552,36.3944,38.245,40.1468,42.2794,41.8136,40.7697,40.6573,44.0124,44.531,44.5238,44.2185,42.0595,40.8697
41.7388,46.5333,53.507,53.3359,53.0163,57.1028,56.2082,55.1666,55.2275,58.3885,54.5155,46.4603,42.7321,47.8572,51.04,51.1741,47.606,42.2584,39.7812,40.8981,48.3453,50.5293,45.7892,45.2201,51.5255,52.341,46.7454,46.0011,46.7408,42.4126,39.2252,40.6264,45.3915,48.1559,44.6222,42.5231,40.2814,38.576,41.597,43.6629,47.3429,48.8675,48.3326,53.4196,71.1866,105.025,117.71,122.307,121.45,118.582,122.658,128.391,138.467,149.276,153.903,150.28,154.683,158.922,161.989,168.502,175.328,182.805,188.962,189.343,185.339,181.332,170.639,167.483,163.807,165.756,162.605,150.008,143.26,135.792,131.219,130.405,127.743,90.3764,50.4622,45.5543,39.9886,41.9423,47.2396,48.7593,52.5513,52.3096,45.7179,47.4842,44.255,43.7489,43.1487,38.4114,39.8714,37.1369,36.3675,35.5046,43.5921,46.8451,41.2885,39.8069,40.1812,36.8065,40.6188,41.2014,42.8981,47.035,50.1692,46.7672,46.9462,44.9939,42.5425,42.9091,41.9103,43.3854,44.9904,47.2048,47.2932,45.5393,45.4735,48.6265,49.3312,49.4186,49.4064,47.3739,46.2092
43.6711,48.6276,55.8877,55.8272,55.4745,59.3518,58.5742,57.8444,57.778,60.8849,57.1659,48.8158,44.8566,50.4544,53.7879,53.6966,49.8283,44.4213,42.019,43.083,50.695,52.8345,47.8044,47.2112,53.6411,54.4731,48.8986,48.4513,49.2246,44.5158,41.0074,42.3711,47.2705,49.9728,46.2996,44.1967,41.8546,40.5057,43.7438,45.6776,49.4088,50.9974,50.4369,56.2578,75.187,110.862,124.406,129.534,128.831,125.492,129.722,135.89,146.386,157.336,161.683,157.554,161.844,165.888,168.635,175.191,181.994,189.511,195.789,196.063,191.737,187.857,176.975,173.956,170.633,173.285,170.672,158.349,151.628,143.716,138.907,138.588,135.675,95.8743,53.2187,47.8294,41.7569,43.4145,48.845,50.0472,53.9197,54.0082,47.2127,49.5225,46.3933,45.9193,45.1766,40.0273,41.6801,38.723,37.6699,37.0538,45.9235,49.4796,43.6462,41.7471,42,38.5305,42.4244,42.89,44.5744,48.9304,51.822,48.2423,48.707,46.6419,44.0378,44.799,43.875,45.2533,46.6636,49.0087,49.4305,47.2235,47.1268,50.2724,51.0825,51.1833,51.4007,49.391,48.304
45.7145,51.4301,60.3972,60.5248,60.0622,63.6485,63.0964,63.4605,63.0741,66.0694,62.4172,52.6334,47.6869,55.2475,59.388,58.4491,53.3033,47.4564,45.0986,45.9866,54.8354,56.9449,50.518,49.55,57.0462,57.822,51.9988,52.5535,53.4255,47.2161,42.3351,43.5998,49.3539,51.9181,47.7017,45.1788,42.4707,42.2458,46.3877,47.8927,52.2346,54.6084,54.0976,63.3355,87.6213,131.782,149.118,156.023,155.583,150.716,155.654,163.624,176.33,188.882,192.676,186.419,190.432,193.823,195.571,201.872,209.52,218.026,224.901,224.468,218.542,215.359,203.297,200.559,198.206,203.346,202.502,190.031,182.81,172.978,166.821,168.082,164.278,113.075,59.0232,52.0278,43.443,43.7604,49.8914,50.0509,54.4652,55.6163,47.6969,51.9972,48.9907,48.6224,47.1514,40.1261,42.6721,38.7911,36.535,36.6844,48.8121,54.0217,46.8006,43.3362,43.1962,39.4639,43.5575,43.797,45.6611,51.1505,53.3122,48.7488,50.3384,48.0293,44.5432,46.7852,46.0383,47.5149,48.2168,51.2702,52.8133,48.9964,48.6019,52.0975,53.2415,53.2444,54.409,52.3005,51.6811
45.1185,51.5228,62.1652,62.348,61.8016,65.3647,64.9047,66.1324,65.5522,68.4963,64.6757,53.5735,47.7651,57.0176,61.9248,60.2904,54.0312,47.7288,45.3042,46.0578,56.1904,58.3353,50.6284,49.2289,57.8608,58.5391,52.3689,53.696,54.6372,47.1654,41.0858,42.2875,48.8956,51.3876,46.7174,43.6729,40.6695,41.2731,46.1953,47.3774,52.4028,55.6584,55.2519,67.581,96.6935,148.508,169.202,177.469,177.108,171.092,176.668,186.188,200.983,215.316,218.875,210.772,214.624,217.514,218.53,224.44,233.188,242.868,250.298,249.152,241.741,239.226,225.991,223.383,221.671,228.783,229.285,216.178,208.286,196.768,189.304,191.74,187.225,125.683,61.8029,53.5781,42.6668,41.7854,48.5782,47.9476,52.9106,54.8563,45.8583,51.7694,48.7537,48.4656,46.313,37.6052,40.9578,36.2805,32.9775,33.6847,48.6248,55.4152,46.9039,42.1566,41.7218,37.8145,42.0254,42.1726,44.2823,50.8371,52.4788,46.9706,49.5057,47.0748,42.7305,46.1869,45.5401,47.2987,47.4294,51.1583,53.5644,48.4668,47.7488,51.6964,53.0869,52.9449,54.9238,52.6538,52.4946
47.4496,53.6699,63.7523,64.0227,63.4846,66.8404,66.4556,67.5668,66.9527,69.8663,66.2936,55.5593,49.9513,58.8305,63.502,61.9885,55.9864,49.8556,47.5438,48.3109,57.9571,60.0372,52.6836,51.4804,59.6596,60.4052,54.4354,55.6772,56.6179,49.3956,43.5949,44.7897,51.1001,53.5641,48.9807,46.2,43.2431,43.7949,48.5438,49.7534,54.4814,57.3513,56.8644,68.3753,96.2276,146.037,165.907,174.031,173.791,167.872,173.281,182.462,196.623,210.19,213.576,205.89,209.706,212.649,213.705,219.862,228.021,237.141,244.412,243.52,236.534,233.809,220.979,218.448,216.775,223.613,223.987,211.494,203.974,192.856,185.817,188.168,183.755,124.971,63.2644,55.1662,44.9184,44.3423,50.9348,50.3772,55.1429,57.0266,48.3689,54.0225,51.1162,50.8206,48.8687,40.593,43.7335,39.2317,36.169,36.8485,51.1642,57.4606,49.3217,44.7956,44.3849,40.4681,44.7043,44.7763,46.7471,52.9843,54.6388,49.4294,51.7784,49.2919,45.2282,48.4747,47.8548,49.3672,49.5871,53.1062,55.4186,50.5038,49.9194,53.6272,55.0016,54.9481,56.7495,54.5862,54.2722
53.2327,59.1303,68.1421,68.6459,68.1116,70.9372,70.7622,71.7576,71.0174,73.843,70.8636,60.7871,55.5078,63.7931,68.0267,66.6747,61.0925,55.3021,53.2619,54.0355,62.7162,64.6392,57.9146,57.119,64.3872,65.2834,59.7492,60.9353,61.8894,55.0367,49.6933,50.8576,56.5912,58.9693,54.5113,52.2908,49.3901,49.9832,54.4553,55.6671,59.7839,61.86,61.1909,71.2718,96.9344,143.253,161.734,169.782,169.865,163.95,169.071,177.712,190.705,202.701,205.599,198.587,202.277,205.251,206.257,212.955,219.85,227.795,234.779,234.383,228.166,225.048,213,210.689,209.252,215.802,216.132,205.063,198.346,187.894,181.658,184.037,179.736,125.789,67.5464,59.5134,50.4627,50.4107,56.6337,56.0966,60.4764,62.3683,54.3486,59.6848,57.0538,56.7559,55.1707,47.6399,50.4107,46.1883,43.5165,44.2418,57.5604,62.9337,55.4703,51.2375,50.8267,46.8495,51.1741,51.0363,52.7062,58.3605,59.9393,55.2906,57.3647,54.7119,51.1807,54.1478,53.6171,54.5641,54.8912,58.0193,60.2736,55.5554,55.2424,58.4365,59.8215,59.9619,61.483,59.5566,58.9462
